id,full_name,city,variation,longitude,latitude,species_richness,redlist_EX,redlist_EW,redlist_CR,redlist_EN,redlist_VU,redlist_NT,redlist_LC,redlist_DD,redlist_NE,landcover_percent,landcover_object
218,2_tile_53.384234770944296_-2.381599763425745.jpg,Manchester,2,53.384234770944296,-2.381599763425745,922,0,0,0,2,1,5,117,1,796,0.0015407407407407407,2_tile_53.384234770944296_-2.381599763425745_landcover.jpg
219,3_tile_53.384234770944296_-2.381599763425745.jpg,Manchester,3,53.384234770944296,-2.381599763425745,922,0,0,0,2,1,5,117,1,796,0.001362962962962963,3_tile_53.384234770944296_-2.381599763425745_landcover.jpg
220,0_tile_53.55991044661997_-2.2457481080910426.jpg,Manchester,0,53.55991044661997,-2.245748108091042,104,0,0,0,0,0,4,67,0,33,0.0682962962962963,0_tile_53.55991044661997_-2.2457481080910426_landcover.jpg
221,1_tile_53.55991044661997_-2.2457481080910426.jpg,Manchester,1,53.55991044661997,-2.245748108091042,104,0,0,0,0,0,4,67,0,33,0.06868148148148148,1_tile_53.55991044661997_-2.2457481080910426_landcover.jpg
222,2_tile_53.55991044661997_-2.2457481080910426.jpg,Manchester,2,53.55991044661997,-2.245748108091042,104,0,0,0,0,0,4,67,0,33,0.06817777777777778,2_tile_53.55991044661997_-2.2457481080910426_landcover.jpg
223,3_tile_53.55991044661997_-2.2457481080910426.jpg,Manchester,3,53.55991044661997,-2.245748108091042,104,0,0,0,0,0,4,67,0,33,0.06894814814814815,3_tile_53.55991044661997_-2.2457481080910426_landcover.jpg
224,0_tile_53.50585639256592_-2.0872545102005566.jpg,Manchester,0,53.50585639256592,-2.0872545102005566,388,0,0,0,2,0,5,94,1,286,0.0027555555555555554,0_tile_53.50585639256592_-2.0872545102005566_landcover.jpg
225,1_tile_53.50585639256592_-2.0872545102005566.jpg,Manchester,1,53.50585639256592,-2.0872545102005566,388,0,0,0,2,0,5,94,1,286,0.0026962962962962965,1_tile_53.50585639256592_-2.0872545102005566_landcover.jpg
226,2_tile_53.50585639256592_-2.0872545102005566.jpg,Manchester,2,53.50585639256592,-2.0872545102005566,388,0,0,0,2,0,5,94,1,286,0.002577777777777778,2_tile_53.50585639256592_-2.0872545102005566_landcover.jpg
227,3_tile_53.50585639256592_-2.0872545102005566.jpg,Manchester,3,53.50585639256592,-2.0872545102005566,388,0,0,0,2,0,5,94,1,286,0.0027555555555555554,3_tile_53.50585639256592_-2.0872545102005566_landcover.jpg
228,0_tile_53.51936990607943_-2.0872545102005566.jpg,Manchester,0,53.51936990607943,-2.0872545102005566,283,0,0,0,2,0,3,95,1,182,0.00717037037037037,0_tile_53.51936990607943_-2.0872545102005566_landcover.jpg
229,1_tile_53.51936990607943_-2.0872545102005566.jpg,Manchester,1,53.51936990607943,-2.0872545102005566,283,0,0,0,2,0,3,95,1,182,0.006577777777777778,1_tile_53.51936990607943_-2.0872545102005566_landcover.jpg
230,2_tile_53.51936990607943_-2.0872545102005566.jpg,Manchester,2,53.51936990607943,-2.0872545102005566,283,0,0,0,2,0,3,95,1,182,0.006814814814814815,2_tile_53.51936990607943_-2.0872545102005566_landcover.jpg
231,3_tile_53.51936990607943_-2.0872545102005566.jpg,Manchester,3,53.51936990607943,-2.0872545102005566,283,0,0,0,2,0,3,95,1,182,0.0067555555555555554,3_tile_53.51936990607943_-2.0872545102005566_landcover.jpg
232,0_tile_53.42477531148484_-2.2457481080910426.jpg,Manchester,0,53.42477531148484,-2.245748108091042,511,0,0,0,0,0,6,107,1,397,0.011022222222222221,0_tile_53.42477531148484_-2.2457481080910426_landcover.jpg
233,1_tile_53.42477531148484_-2.2457481080910426.jpg,Manchester,1,53.42477531148484,-2.245748108091042,511,0,0,0,0,0,6,107,1,397,0.010933333333333333,1_tile_53.42477531148484_-2.2457481080910426_landcover.jpg
234,2_tile_53.42477531148484_-2.2457481080910426.jpg,Manchester,2,53.42477531148484,-2.245748108091042,511,0,0,0,0,0,6,107,1,397,0.01122962962962963,2_tile_53.42477531148484_-2.2457481080910426_landcover.jpg
235,3_tile_53.42477531148484_-2.2457481080910426.jpg,Manchester,3,53.42477531148484,-2.245748108091042,511,0,0,0,0,0,6,107,1,397,0.010903703703703704,3_tile_53.42477531148484_-2.2457481080910426_landcover.jpg
236,0_tile_53.46531585202538_-2.3136739357583935.jpg,Manchester,0,53.46531585202538,-2.3136739357583935,202,0,0,0,2,0,3,62,0,135,0.21487407407407408,0_tile_53.46531585202538_-2.3136739357583935_landcover.jpg
237,1_tile_53.46531585202538_-2.3136739357583935.jpg,Manchester,1,53.46531585202538,-2.3136739357583935,202,0,0,0,2,0,3,62,0,135,0.21502222222222223,1_tile_53.46531585202538_-2.3136739357583935_landcover.jpg
238,2_tile_53.46531585202538_-2.3136739357583935.jpg,Manchester,2,53.46531585202538,-2.3136739357583935,202,0,0,0,2,0,3,62,0,135,0.21531851851851852,2_tile_53.46531585202538_-2.3136739357583935_landcover.jpg
239,3_tile_53.46531585202538_-2.3136739357583935.jpg,Manchester,3,53.46531585202538,-2.3136739357583935,202,0,0,0,2,0,3,62,0,135,0.21543703703703704,3_tile_53.46531585202538_-2.3136739357583935_landcover.jpg
240,0_tile_53.50585639256592_-2.1098964527563404.jpg,Manchester,0,53.50585639256592,-2.1098964527563404,452,0,0,0,3,0,4,112,1,332,0.004562962962962963,0_tile_53.50585639256592_-2.1098964527563404_landcover.jpg
241,1_tile_53.50585639256592_-2.1098964527563404.jpg,Manchester,1,53.50585639256592,-2.1098964527563404,452,0,0,0,3,0,4,112,1,332,0.004681481481481482,1_tile_53.50585639256592_-2.1098964527563404_landcover.jpg
242,2_tile_53.50585639256592_-2.1098964527563404.jpg,Manchester,2,53.50585639256592,-2.1098964527563404,452,0,0,0,3,0,4,112,1,332,0.004622222222222222,2_tile_53.50585639256592_-2.1098964527563404_landcover.jpg
243,3_tile_53.50585639256592_-2.1098964527563404.jpg,Manchester,3,53.50585639256592,-2.1098964527563404,452,0,0,0,3,0,4,112,1,332,0.004562962962962963,3_tile_53.50585639256592_-2.1098964527563404_landcover.jpg
244,0_tile_53.51936990607943_-2.1098964527563404.jpg,Manchester,0,53.51936990607943,-2.1098964527563404,236,0,0,0,1,0,2,59,1,173,0.010933333333333333,0_tile_53.51936990607943_-2.1098964527563404_landcover.jpg
245,1_tile_53.51936990607943_-2.1098964527563404.jpg,Manchester,1,53.51936990607943,-2.1098964527563404,236,0,0,0,1,0,2,59,1,173,0.011111111111111112,1_tile_53.51936990607943_-2.1098964527563404_landcover.jpg
246,2_tile_53.51936990607943_-2.1098964527563404.jpg,Manchester,2,53.51936990607943,-2.1098964527563404,236,0,0,0,1,0,2,59,1,173,0.011081481481481482,2_tile_53.51936990607943_-2.1098964527563404_landcover.jpg
247,3_tile_53.51936990607943_-2.1098964527563404.jpg,Manchester,3,53.51936990607943,-2.1098964527563404,236,0,0,0,1,0,2,59,1,173,0.011140740740740741,3_tile_53.51936990607943_-2.1098964527563404_landcover.jpg
248,0_tile_53.54639693310646_-2.381599763425745.jpg,Manchester,0,53.54639693310646,-2.381599763425745,514,0,0,0,2,2,4,180,1,325,0.00957037037037037,0_tile_53.54639693310646_-2.381599763425745_landcover.jpg
249,1_tile_53.54639693310646_-2.381599763425745.jpg,Manchester,1,53.54639693310646,-2.381599763425745,514,0,0,0,2,2,4,180,1,325,0.009748148148148148,1_tile_53.54639693310646_-2.381599763425745_landcover.jpg
250,2_tile_53.54639693310646_-2.381599763425745.jpg,Manchester,2,53.54639693310646,-2.381599763425745,514,0,0,0,2,2,4,180,1,325,0.009748148148148148,2_tile_53.54639693310646_-2.381599763425745_landcover.jpg
251,3_tile_53.54639693310646_-2.381599763425745.jpg,Manchester,3,53.54639693310646,-2.381599763425745,514,0,0,0,2,2,4,180,1,325,0.009807407407407407,3_tile_53.54639693310646_-2.381599763425745_landcover.jpg
252,0_tile_53.47882936553889_-2.381599763425745.jpg,Manchester,0,53.47882936553889,-2.381599763425745,217,0,0,0,0,0,5,95,1,116,0.0040296296296296295,0_tile_53.47882936553889_-2.381599763425745_landcover.jpg
253,1_tile_53.47882936553889_-2.381599763425745.jpg,Manchester,1,53.47882936553889,-2.381599763425745,217,0,0,0,0,0,5,95,1,116,0.0037925925925925926,1_tile_53.47882936553889_-2.381599763425745_landcover.jpg
254,2_tile_53.47882936553889_-2.381599763425745.jpg,Manchester,2,53.47882936553889,-2.381599763425745,217,0,0,0,0,0,5,95,1,116,0.003822222222222222,2_tile_53.47882936553889_-2.381599763425745_landcover.jpg
255,3_tile_53.47882936553889_-2.381599763425745.jpg,Manchester,3,53.47882936553889,-2.381599763425745,217,0,0,0,0,0,5,95,1,116,0.003911111111111111,3_tile_53.47882936553889_-2.381599763425745_landcover.jpg
256,0_tile_53.49234287905241_-2.358957820869961.jpg,Manchester,0,53.49234287905241,-2.358957820869961,338,0,0,0,1,0,3,85,1,248,0.01771851851851852,0_tile_53.49234287905241_-2.358957820869961_landcover.jpg
257,1_tile_53.49234287905241_-2.358957820869961.jpg,Manchester,1,53.49234287905241,-2.358957820869961,338,0,0,0,1,0,3,85,1,248,0.017866666666666666,1_tile_53.49234287905241_-2.358957820869961_landcover.jpg
258,2_tile_53.49234287905241_-2.358957820869961.jpg,Manchester,2,53.49234287905241,-2.358957820869961,338,0,0,0,1,0,3,85,1,248,0.01771851851851852,2_tile_53.49234287905241_-2.358957820869961_landcover.jpg
259,3_tile_53.49234287905241_-2.358957820869961.jpg,Manchester,3,53.49234287905241,-2.358957820869961,338,0,0,0,1,0,3,85,1,248,0.01774814814814815,3_tile_53.49234287905241_-2.358957820869961_landcover.jpg
260,0_tile_53.41126179797133_-2.358957820869961.jpg,Manchester,0,53.41126179797133,-2.358957820869961,370,0,0,0,1,1,9,155,0,204,0.003140740740740741,0_tile_53.41126179797133_-2.358957820869961_landcover.jpg
261,1_tile_53.41126179797133_-2.358957820869961.jpg,Manchester,1,53.41126179797133,-2.358957820869961,370,0,0,0,1,1,9,155,0,204,0.003051851851851852,1_tile_53.41126179797133_-2.358957820869961_landcover.jpg
262,2_tile_53.41126179797133_-2.358957820869961.jpg,Manchester,2,53.41126179797133,-2.358957820869961,370,0,0,0,1,1,9,155,0,204,0.0032296296296296296,2_tile_53.41126179797133_-2.358957820869961_landcover.jpg
263,3_tile_53.41126179797133_-2.358957820869961.jpg,Manchester,3,53.41126179797133,-2.358957820869961,370,0,0,0,1,1,9,155,0,204,0.0032296296296296296,3_tile_53.41126179797133_-2.358957820869961_landcover.jpg
264,0_tile_53.57342396013349_-2.200464222979475.jpg,Manchester,0,53.57342396013349,-2.200464222979475,151,0,0,0,0,0,3,71,1,76,0.014222222222222223,0_tile_53.57342396013349_-2.200464222979475_landcover.jpg
265,1_tile_53.57342396013349_-2.200464222979475.jpg,Manchester,1,53.57342396013349,-2.200464222979475,151,0,0,0,0,0,3,71,1,76,0.014311111111111111,1_tile_53.57342396013349_-2.200464222979475_landcover.jpg
266,2_tile_53.57342396013349_-2.200464222979475.jpg,Manchester,2,53.57342396013349,-2.200464222979475,151,0,0,0,0,0,3,71,1,76,0.014251851851851852,2_tile_53.57342396013349_-2.200464222979475_landcover.jpg
267,3_tile_53.57342396013349_-2.200464222979475.jpg,Manchester,3,53.57342396013349,-2.200464222979475,151,0,0,0,0,0,3,71,1,76,0.013985185185185186,3_tile_53.57342396013349_-2.200464222979475_landcover.jpg
268,0_tile_53.50585639256592_-2.29103199320261.jpg,Manchester,0,53.50585639256592,-2.29103199320261,276,0,0,1,1,0,4,80,0,190,0.05768888888888889,0_tile_53.50585639256592_-2.29103199320261_landcover.jpg
269,1_tile_53.50585639256592_-2.29103199320261.jpg,Manchester,1,53.50585639256592,-2.29103199320261,276,0,0,1,1,0,4,80,0,190,0.05754074074074074,1_tile_53.50585639256592_-2.29103199320261_landcover.jpg
270,2_tile_53.50585639256592_-2.29103199320261.jpg,Manchester,2,53.50585639256592,-2.29103199320261,276,0,0,1,1,0,4,80,0,190,0.057748148148148146,2_tile_53.50585639256592_-2.29103199320261_landcover.jpg
271,3_tile_53.50585639256592_-2.29103199320261.jpg,Manchester,3,53.50585639256592,-2.29103199320261,276,0,0,1,1,0,4,80,0,190,0.05739259259259259,3_tile_53.50585639256592_-2.29103199320261_landcover.jpg
272,0_tile_53.46531585202538_-2.381599763425745.jpg,Manchester,0,53.46531585202538,-2.381599763425745,243,0,0,0,0,1,5,111,1,125,0.027822222222222224,0_tile_53.46531585202538_-2.381599763425745_landcover.jpg
273,1_tile_53.46531585202538_-2.381599763425745.jpg,Manchester,1,53.46531585202538,-2.381599763425745,243,0,0,0,0,1,5,111,1,125,0.02805925925925926,1_tile_53.46531585202538_-2.381599763425745_landcover.jpg
274,2_tile_53.46531585202538_-2.381599763425745.jpg,Manchester,2,53.46531585202538,-2.381599763425745,243,0,0,0,0,1,5,111,1,125,0.027911111111111112,2_tile_53.46531585202538_-2.381599763425745_landcover.jpg
275,3_tile_53.46531585202538_-2.381599763425745.jpg,Manchester,3,53.46531585202538,-2.381599763425745,243,0,0,0,0,1,5,111,1,125,0.02779259259259259,3_tile_53.46531585202538_-2.381599763425745_landcover.jpg
276,0_tile_53.51936990607943_-2.358957820869961.jpg,Manchester,0,53.51936990607943,-2.358957820869961,183,0,0,1,0,0,3,56,0,123,0.036,0_tile_53.51936990607943_-2.358957820869961_landcover.jpg
277,1_tile_53.51936990607943_-2.358957820869961.jpg,Manchester,1,53.51936990607943,-2.358957820869961,183,0,0,1,0,0,3,56,0,123,0.036118518518518515,1_tile_53.51936990607943_-2.358957820869961_landcover.jpg
278,2_tile_53.51936990607943_-2.358957820869961.jpg,Manchester,2,53.51936990607943,-2.358957820869961,183,0,0,1,0,0,3,56,0,123,0.03617777777777778,2_tile_53.51936990607943_-2.358957820869961_landcover.jpg
279,3_tile_53.51936990607943_-2.358957820869961.jpg,Manchester,3,53.51936990607943,-2.358957820869961,183,0,0,1,0,0,3,56,0,123,0.03632592592592593,3_tile_53.51936990607943_-2.358957820869961_landcover.jpg
280,0_tile_53.41126179797133_-2.3363158783141773.jpg,Manchester,0,53.41126179797133,-2.3363158783141773,314,0,0,1,0,0,2,75,1,235,0.0031703703703703703,0_tile_53.41126179797133_-2.3363158783141773_landcover.jpg
281,1_tile_53.41126179797133_-2.3363158783141773.jpg,Manchester,1,53.41126179797133,-2.3363158783141773,314,0,0,1,0,0,2,75,1,235,0.003140740740740741,1_tile_53.41126179797133_-2.3363158783141773_landcover.jpg
282,2_tile_53.41126179797133_-2.3363158783141773.jpg,Manchester,2,53.41126179797133,-2.3363158783141773,314,0,0,1,0,0,2,75,1,235,0.0032,2_tile_53.41126179797133_-2.3363158783141773_landcover.jpg
283,3_tile_53.41126179797133_-2.3363158783141773.jpg,Manchester,3,53.41126179797133,-2.3363158783141773,314,0,0,1,0,0,2,75,1,235,0.0030814814814814815,3_tile_53.41126179797133_-2.3363158783141773_landcover.jpg
284,0_tile_53.57342396013349_-2.2683900506468264.jpg,Manchester,0,53.57342396013349,-2.2683900506468264,217,0,0,0,2,0,3,93,0,119,0.024,0_tile_53.57342396013349_-2.2683900506468264_landcover.jpg
285,1_tile_53.57342396013349_-2.2683900506468264.jpg,Manchester,1,53.57342396013349,-2.2683900506468264,217,0,0,0,2,0,3,93,0,119,0.024,1_tile_53.57342396013349_-2.2683900506468264_landcover.jpg
286,2_tile_53.57342396013349_-2.2683900506468264.jpg,Manchester,2,53.57342396013349,-2.2683900506468264,217,0,0,0,2,0,3,93,0,119,0.024177777777777777,2_tile_53.57342396013349_-2.2683900506468264_landcover.jpg
287,3_tile_53.57342396013349_-2.2683900506468264.jpg,Manchester,3,53.57342396013349,-2.2683900506468264,217,0,0,0,2,0,3,93,0,119,0.02408888888888889,3_tile_53.57342396013349_-2.2683900506468264_landcover.jpg
288,0_tile_53.45180233851187_-2.064612567644773.jpg,Manchester,0,53.45180233851187,-2.064612567644773,504,0,0,1,2,1,4,128,1,367,0.020888888888888887,0_tile_53.45180233851187_-2.064612567644773_landcover.jpg
289,1_tile_53.45180233851187_-2.064612567644773.jpg,Manchester,1,53.45180233851187,-2.064612567644773,504,0,0,1,2,1,4,128,1,367,0.021155555555555556,1_tile_53.45180233851187_-2.064612567644773_landcover.jpg
290,2_tile_53.45180233851187_-2.064612567644773.jpg,Manchester,2,53.45180233851187,-2.064612567644773,504,0,0,1,2,1,4,128,1,367,0.021362962962962962,2_tile_53.45180233851187_-2.064612567644773_landcover.jpg
291,3_tile_53.45180233851187_-2.064612567644773.jpg,Manchester,3,53.45180233851187,-2.064612567644773,504,0,0,1,2,1,4,128,1,367,0.021214814814814815,3_tile_53.45180233851187_-2.064612567644773_landcover.jpg
292,0_tile_53.53288341959295_-2.1551803378679075.jpg,Manchester,0,53.53288341959295,-2.1551803378679075,234,0,0,1,0,0,3,76,0,154,0.046014814814814814,0_tile_53.53288341959295_-2.1551803378679075_landcover.jpg
293,1_tile_53.53288341959295_-2.1551803378679075.jpg,Manchester,1,53.53288341959295,-2.1551803378679075,234,0,0,1,0,0,3,76,0,154,0.04562962962962963,1_tile_53.53288341959295_-2.1551803378679075_landcover.jpg
294,2_tile_53.53288341959295_-2.1551803378679075.jpg,Manchester,2,53.53288341959295,-2.1551803378679075,234,0,0,1,0,0,3,76,0,154,0.04607407407407407,2_tile_53.53288341959295_-2.1551803378679075_landcover.jpg
295,3_tile_53.53288341959295_-2.1551803378679075.jpg,Manchester,3,53.53288341959295,-2.1551803378679075,234,0,0,1,0,0,3,76,0,154,0.04554074074074074,3_tile_53.53288341959295_-2.1551803378679075_landcover.jpg
296,0_tile_53.384234770944296_-2.358957820869961.jpg,Manchester,0,53.384234770944296,-2.358957820869961,434,0,0,2,0,1,5,103,1,322,0.011259259259259259,0_tile_53.384234770944296_-2.358957820869961_landcover.jpg
297,1_tile_53.384234770944296_-2.358957820869961.jpg,Manchester,1,53.384234770944296,-2.358957820869961,434,0,0,2,0,1,5,103,1,322,0.010962962962962963,1_tile_53.384234770944296_-2.358957820869961_landcover.jpg
298,2_tile_53.384234770944296_-2.358957820869961.jpg,Manchester,2,53.384234770944296,-2.358957820869961,434,0,0,2,0,1,5,103,1,322,0.011140740740740741,2_tile_53.384234770944296_-2.358957820869961_landcover.jpg
299,3_tile_53.384234770944296_-2.358957820869961.jpg,Manchester,3,53.384234770944296,-2.358957820869961,434,0,0,2,0,1,5,103,1,322,0.011407407407407408,3_tile_53.384234770944296_-2.358957820869961_landcover.jpg
300,0_tile_53.50585639256592_-2.381599763425745.jpg,Manchester,0,53.50585639256592,-2.381599763425745,516,0,0,1,1,0,4,113,0,397,0.003111111111111111,0_tile_53.50585639256592_-2.381599763425745_landcover.jpg
301,1_tile_53.50585639256592_-2.381599763425745.jpg,Manchester,1,53.50585639256592,-2.381599763425745,516,0,0,1,1,0,4,113,0,397,0.0030814814814814815,1_tile_53.50585639256592_-2.381599763425745_landcover.jpg
302,2_tile_53.50585639256592_-2.381599763425745.jpg,Manchester,2,53.50585639256592,-2.381599763425745,516,0,0,1,1,0,4,113,0,397,0.003022222222222222,2_tile_53.50585639256592_-2.381599763425745_landcover.jpg
303,3_tile_53.50585639256592_-2.381599763425745.jpg,Manchester,3,53.50585639256592,-2.381599763425745,516,0,0,1,1,0,4,113,0,397,0.003259259259259259,3_tile_53.50585639256592_-2.381599763425745_landcover.jpg
304,0_tile_53.43828882499835_-2.2683900506468264.jpg,Manchester,0,53.43828882499835,-2.2683900506468264,554,0,0,0,0,1,6,118,1,428,0.011022222222222221,0_tile_53.43828882499835_-2.2683900506468264_landcover.jpg
305,1_tile_53.43828882499835_-2.2683900506468264.jpg,Manchester,1,53.43828882499835,-2.2683900506468264,554,0,0,0,0,1,6,118,1,428,0.010785185185185186,1_tile_53.43828882499835_-2.2683900506468264_landcover.jpg
306,2_tile_53.43828882499835_-2.2683900506468264.jpg,Manchester,2,53.43828882499835,-2.2683900506468264,554,0,0,0,0,1,6,118,1,428,0.011051851851851853,2_tile_53.43828882499835_-2.2683900506468264_landcover.jpg
307,3_tile_53.43828882499835_-2.2683900506468264.jpg,Manchester,3,53.43828882499835,-2.2683900506468264,554,0,0,0,0,1,6,118,1,428,0.010903703703703704,3_tile_53.43828882499835_-2.2683900506468264_landcover.jpg
308,0_tile_53.51936990607943_-2.381599763425745.jpg,Manchester,0,53.51936990607943,-2.381599763425745,124,0,0,0,1,0,2,68,0,53,0.002962962962962963,0_tile_53.51936990607943_-2.381599763425745_landcover.jpg
309,1_tile_53.51936990607943_-2.381599763425745.jpg,Manchester,1,53.51936990607943,-2.381599763425745,124,0,0,0,1,0,2,68,0,53,0.0027555555555555554,1_tile_53.51936990607943_-2.381599763425745_landcover.jpg
310,2_tile_53.51936990607943_-2.381599763425745.jpg,Manchester,2,53.51936990607943,-2.381599763425745,124,0,0,0,1,0,2,68,0,53,0.002903703703703704,2_tile_53.51936990607943_-2.381599763425745_landcover.jpg
311,3_tile_53.51936990607943_-2.381599763425745.jpg,Manchester,3,53.51936990607943,-2.381599763425745,124,0,0,0,1,0,2,68,0,53,0.0028444444444444446,3_tile_53.51936990607943_-2.381599763425745_landcover.jpg
312,0_tile_53.46531585202538_-2.358957820869961.jpg,Manchester,0,53.46531585202538,-2.358957820869961,171,0,0,0,1,0,6,116,1,47,0.05125925925925926,0_tile_53.46531585202538_-2.358957820869961_landcover.jpg
313,1_tile_53.46531585202538_-2.358957820869961.jpg,Manchester,1,53.46531585202538,-2.358957820869961,171,0,0,0,1,0,6,116,1,47,0.05146666666666667,1_tile_53.46531585202538_-2.358957820869961_landcover.jpg
314,2_tile_53.46531585202538_-2.358957820869961.jpg,Manchester,2,53.46531585202538,-2.358957820869961,171,0,0,0,1,0,6,116,1,47,0.051644444444444444,2_tile_53.46531585202538_-2.358957820869961_landcover.jpg
315,3_tile_53.46531585202538_-2.358957820869961.jpg,Manchester,3,53.46531585202538,-2.358957820869961,171,0,0,0,1,0,6,116,1,47,0.05202962962962963,3_tile_53.46531585202538_-2.358957820869961_landcover.jpg
316,0_tile_53.49234287905241_-2.29103199320261.jpg,Manchester,0,53.49234287905241,-2.29103199320261,189,0,0,0,0,0,3,59,0,127,0.027733333333333332,0_tile_53.49234287905241_-2.29103199320261_landcover.jpg
317,1_tile_53.49234287905241_-2.29103199320261.jpg,Manchester,1,53.49234287905241,-2.29103199320261,189,0,0,0,0,0,3,59,0,127,0.028,1_tile_53.49234287905241_-2.29103199320261_landcover.jpg
318,2_tile_53.49234287905241_-2.29103199320261.jpg,Manchester,2,53.49234287905241,-2.29103199320261,189,0,0,0,0,0,3,59,0,127,0.027881481481481483,2_tile_53.49234287905241_-2.29103199320261_landcover.jpg
319,3_tile_53.49234287905241_-2.29103199320261.jpg,Manchester,3,53.49234287905241,-2.29103199320261,189,0,0,0,0,0,3,59,0,127,0.028,3_tile_53.49234287905241_-2.29103199320261_landcover.jpg
320,0_tile_53.45180233851187_-2.3363158783141773.jpg,Manchester,0,53.45180233851187,-2.3363158783141773,335,0,0,1,0,0,2,78,0,254,0.005955555555555556,0_tile_53.45180233851187_-2.3363158783141773_landcover.jpg
321,1_tile_53.45180233851187_-2.3363158783141773.jpg,Manchester,1,53.45180233851187,-2.3363158783141773,335,0,0,1,0,0,2,78,0,254,0.006074074074074074,1_tile_53.45180233851187_-2.3363158783141773_landcover.jpg
322,2_tile_53.45180233851187_-2.3363158783141773.jpg,Manchester,2,53.45180233851187,-2.3363158783141773,335,0,0,1,0,0,2,78,0,254,0.005985185185185185,2_tile_53.45180233851187_-2.3363158783141773_landcover.jpg
323,3_tile_53.45180233851187_-2.3363158783141773.jpg,Manchester,3,53.45180233851187,-2.3363158783141773,335,0,0,1,0,0,2,78,0,254,0.005896296296296296,3_tile_53.45180233851187_-2.3363158783141773_landcover.jpg
324,0_tile_53.57342396013349_-2.1551803378679075.jpg,Manchester,0,53.57342396013349,-2.1551803378679075,361,0,0,0,1,0,6,108,0,246,0.014429629629629629,0_tile_53.57342396013349_-2.1551803378679075_landcover.jpg
325,1_tile_53.57342396013349_-2.1551803378679075.jpg,Manchester,1,53.57342396013349,-2.1551803378679075,361,0,0,0,1,0,6,108,0,246,0.01448888888888889,1_tile_53.57342396013349_-2.1551803378679075_landcover.jpg
326,2_tile_53.57342396013349_-2.1551803378679075.jpg,Manchester,2,53.57342396013349,-2.1551803378679075,361,0,0,0,1,0,6,108,0,246,0.0144,2_tile_53.57342396013349_-2.1551803378679075_landcover.jpg
327,3_tile_53.57342396013349_-2.1551803378679075.jpg,Manchester,3,53.57342396013349,-2.1551803378679075,361,0,0,0,1,0,6,108,0,246,0.01448888888888889,3_tile_53.57342396013349_-2.1551803378679075_landcover.jpg
328,0_tile_53.39774828445781_-2.29103199320261.jpg,Manchester,0,53.39774828445781,-2.29103199320261,229,0,0,0,0,1,4,96,0,128,0.06074074074074074,0_tile_53.39774828445781_-2.29103199320261_landcover.jpg
329,1_tile_53.39774828445781_-2.29103199320261.jpg,Manchester,1,53.39774828445781,-2.29103199320261,229,0,0,0,0,1,4,96,0,128,0.05952592592592593,1_tile_53.39774828445781_-2.29103199320261_landcover.jpg
330,2_tile_53.39774828445781_-2.29103199320261.jpg,Manchester,2,53.39774828445781,-2.29103199320261,229,0,0,0,0,1,4,96,0,128,0.06062222222222222,2_tile_53.39774828445781_-2.29103199320261_landcover.jpg
331,3_tile_53.39774828445781_-2.29103199320261.jpg,Manchester,3,53.39774828445781,-2.29103199320261,229,0,0,0,0,1,4,96,0,128,0.0602962962962963,3_tile_53.39774828445781_-2.29103199320261_landcover.jpg
332,0_tile_53.47882936553889_-2.358957820869961.jpg,Manchester,0,53.47882936553889,-2.358957820869961,302,0,0,0,1,0,5,103,0,193,0.026696296296296298,0_tile_53.47882936553889_-2.358957820869961_landcover.jpg
333,1_tile_53.47882936553889_-2.358957820869961.jpg,Manchester,1,53.47882936553889,-2.358957820869961,302,0,0,0,1,0,5,103,0,193,0.026074074074074072,1_tile_53.47882936553889_-2.358957820869961_landcover.jpg
334,2_tile_53.47882936553889_-2.358957820869961.jpg,Manchester,2,53.47882936553889,-2.358957820869961,302,0,0,0,1,0,5,103,0,193,0.026518518518518518,2_tile_53.47882936553889_-2.358957820869961_landcover.jpg
335,3_tile_53.47882936553889_-2.358957820869961.jpg,Manchester,3,53.47882936553889,-2.358957820869961,302,0,0,0,1,0,5,103,0,193,0.02645925925925926,3_tile_53.47882936553889_-2.358957820869961_landcover.jpg
336,0_tile_53.54639693310646_-2.358957820869961.jpg,Manchester,0,53.54639693310646,-2.358957820869961,304,0,0,0,0,1,9,129,0,165,0.008681481481481481,0_tile_53.54639693310646_-2.358957820869961_landcover.jpg
337,1_tile_53.54639693310646_-2.358957820869961.jpg,Manchester,1,53.54639693310646,-2.358957820869961,304,0,0,0,0,1,9,129,0,165,0.008592592592592593,1_tile_53.54639693310646_-2.358957820869961_landcover.jpg
338,2_tile_53.54639693310646_-2.358957820869961.jpg,Manchester,2,53.54639693310646,-2.358957820869961,304,0,0,0,0,1,9,129,0,165,0.008474074074074075,2_tile_53.54639693310646_-2.358957820869961_landcover.jpg
339,3_tile_53.54639693310646_-2.358957820869961.jpg,Manchester,3,53.54639693310646,-2.358957820869961,304,0,0,0,0,1,9,129,0,165,0.008592592592592593,3_tile_53.54639693310646_-2.358957820869961_landcover.jpg
340,0_tile_53.53288341959295_-2.2683900506468264.jpg,Manchester,0,53.53288341959295,-2.2683900506468264,305,0,0,1,1,4,5,135,0,159,0.003111111111111111,0_tile_53.53288341959295_-2.2683900506468264_landcover.jpg
341,1_tile_53.53288341959295_-2.2683900506468264.jpg,Manchester,1,53.53288341959295,-2.2683900506468264,305,0,0,1,1,4,5,135,0,159,0.0029333333333333334,1_tile_53.53288341959295_-2.2683900506468264_landcover.jpg
